date,location,age_group,frozen_value
2021-12-24,DE-SH,15-34,18
2021-12-25,DE-SH,15-34,19
2021-12-26,DE-SH,15-34,15
2021-12-27,DE-SH,15-34,16
2021-12-28,DE-SH,15-34,20
2021-12-29,DE-SH,15-34,18
2021-12-30,DE-SH,15-34,24
2021-12-31,DE-SH,15-34,30
2022-01-01,DE-SH,15-34,34
2022-01-02,DE-SH,15-34,40
2022-01-03,DE-SH,15-34,43
2022-01-04,DE-SH,15-34,43
2022-01-05,DE-SH,15-34,53
2022-01-06,DE-SH,15-34,50
2022-01-07,DE-SH,15-34,49
2022-01-08,DE-SH,15-34,55
2022-01-09,DE-SH,15-34,51
2022-01-10,DE-SH,15-34,49
2022-01-11,DE-SH,15-34,49
2022-01-12,DE-SH,15-34,47
2022-01-13,DE-SH,15-34,52
2022-01-14,DE-SH,15-34,50
2022-01-15,DE-SH,15-34,46
2022-01-16,DE-SH,15-34,51
2022-01-17,DE-SH,15-34,54
2022-01-18,DE-SH,15-34,56
2022-01-19,DE-SH,15-34,52
2022-01-20,DE-SH,15-34,54
2022-01-21,DE-SH,15-34,61
2022-01-22,DE-SH,15-34,61
2022-01-23,DE-SH,15-34,57
2022-01-24,DE-SH,15-34,58
2022-01-25,DE-SH,15-34,58
2022-01-26,DE-SH,15-34,62
2022-01-27,DE-SH,15-34,55
2022-01-28,DE-SH,15-34,49
2022-01-29,DE-SH,15-34,46
2022-01-30,DE-SH,15-34,42
2022-01-31,DE-SH,15-34,38
2022-02-01,DE-SH,15-34,35
2022-02-02,DE-SH,15-34,36
2022-02-03,DE-SH,15-34,37
2022-02-04,DE-SH,15-34,35
2022-02-05,DE-SH,15-34,31
2022-02-06,DE-SH,15-34,35
2022-02-07,DE-SH,15-34,34
2022-02-08,DE-SH,15-34,32
2022-02-09,DE-SH,15-34,30
2022-02-10,DE-SH,15-34,30
2022-02-11,DE-SH,15-34,28
2022-02-12,DE-SH,15-34,33
2022-02-13,DE-SH,15-34,31
2022-02-14,DE-SH,15-34,30
2022-02-15,DE-SH,15-34,33
2022-02-16,DE-SH,15-34,32
2022-02-17,DE-SH,15-34,35
2022-02-18,DE-SH,15-34,36
2022-02-19,DE-SH,15-34,38
2022-02-20,DE-SH,15-34,37
2022-02-21,DE-SH,15-34,36
2022-02-22,DE-SH,15-34,39
2022-02-23,DE-SH,15-34,38
2022-02-24,DE-SH,15-34,34
2022-02-25,DE-SH,15-34,33
2022-02-26,DE-SH,15-34,27
2022-02-27,DE-SH,15-34,29
2022-02-28,DE-SH,15-34,31
2022-03-01,DE-SH,15-34,26
2022-03-02,DE-SH,15-34,27
2022-03-03,DE-SH,15-34,25
2022-03-04,DE-SH,15-34,26
2022-03-05,DE-SH,15-34,27
2022-03-06,DE-SH,15-34,25
2022-03-07,DE-SH,15-34,25
2022-03-08,DE-SH,15-34,24
2022-03-09,DE-SH,15-34,22
2022-03-10,DE-SH,15-34,26
2022-03-11,DE-SH,15-34,26
2022-03-12,DE-SH,15-34,26
2022-03-13,DE-SH,15-34,28
2022-03-14,DE-SH,15-34,27
2022-03-15,DE-SH,15-34,36
2022-03-16,DE-SH,15-34,41
2022-03-17,DE-SH,15-34,40
2022-03-18,DE-SH,15-34,39
2022-03-19,DE-SH,15-34,40
2022-03-20,DE-SH,15-34,38
2022-03-21,DE-SH,15-34,38
2022-03-22,DE-SH,15-34,32
2022-03-23,DE-SH,15-34,31
2022-03-24,DE-SH,15-34,34
2022-03-25,DE-SH,15-34,34
2022-03-26,DE-SH,15-34,32
2022-03-27,DE-SH,15-34,31
2022-03-28,DE-SH,15-34,30
2022-03-29,DE-SH,15-34,35
2022-03-30,DE-SH,15-34,34
2022-03-31,DE-SH,15-34,35
2022-04-01,DE-SH,15-34,37
2022-04-02,DE-SH,15-34,38
2022-04-03,DE-SH,15-34,38
2022-04-04,DE-SH,15-34,39
2022-04-05,DE-SH,15-34,32
2022-04-06,DE-SH,15-34,31
2022-04-07,DE-SH,15-34,33
2022-04-08,DE-SH,15-34,30
2022-04-09,DE-SH,15-34,31
2022-04-10,DE-SH,15-34,32
2022-04-11,DE-SH,15-34,31
2022-04-12,DE-SH,15-34,32
2022-04-13,DE-SH,15-34,32
2022-04-14,DE-SH,15-34,25
2022-04-15,DE-SH,15-34,27
2022-04-16,DE-SH,15-34,25
2022-04-17,DE-SH,15-34,24
2022-04-18,DE-SH,15-34,25
2022-04-19,DE-SH,15-34,21
2022-04-20,DE-SH,15-34,23
2022-04-21,DE-SH,15-34,24
2022-04-22,DE-SH,15-34,25
2022-04-23,DE-SH,15-34,24
2022-04-24,DE-SH,15-34,26
2022-04-25,DE-SH,15-34,24
2022-04-26,DE-SH,15-34,36
2022-04-27,DE-SH,15-34,34
2022-04-28,DE-SH,15-34,35
2022-04-29,DE-SH,15-34,32
2022-04-30,DE-SH,15-34,33
2022-05-01,DE-SH,15-34,31
2022-05-02,DE-SH,15-34,32
2022-05-03,DE-SH,15-34,21
2022-05-04,DE-SH,15-34,18
2022-05-05,DE-SH,15-34,14
2022-05-06,DE-SH,15-34,9
2022-05-07,DE-SH,15-34,10
2022-05-08,DE-SH,15-34,10
2022-05-09,DE-SH,15-34,9
2022-05-10,DE-SH,15-34,16
2022-05-11,DE-SH,15-34,16
2022-05-12,DE-SH,15-34,16
2022-05-13,DE-SH,15-34,19
2022-05-14,DE-SH,15-34,21
2022-05-15,DE-SH,15-34,22
2022-05-16,DE-SH,15-34,23
2022-05-17,DE-SH,15-34,19
2022-05-18,DE-SH,15-34,15
2022-05-19,DE-SH,15-34,15
2022-05-20,DE-SH,15-34,14
2022-05-21,DE-SH,15-34,9
2022-05-22,DE-SH,15-34,8
2022-05-23,DE-SH,15-34,7
2022-05-24,DE-SH,15-34,7
2022-05-25,DE-SH,15-34,10
2022-05-26,DE-SH,15-34,10
2022-05-27,DE-SH,15-34,8
2022-05-28,DE-SH,15-34,9
2022-05-29,DE-SH,15-34,9
2022-05-30,DE-SH,15-34,9
2022-05-31,DE-SH,15-34,9
2022-06-01,DE-SH,15-34,6
2022-06-02,DE-SH,15-34,7
2022-06-03,DE-SH,15-34,14
2022-06-04,DE-SH,15-34,15
2022-06-05,DE-SH,15-34,16
2022-06-06,DE-SH,15-34,18
2022-06-07,DE-SH,15-34,15
2021-11-07,DE-SH,35-59,19
2021-11-08,DE-SH,35-59,18
2021-11-09,DE-SH,35-59,24
2021-11-10,DE-SH,35-59,33
2021-11-11,DE-SH,35-59,41
2021-11-12,DE-SH,35-59,44
2021-11-13,DE-SH,35-59,46
2021-11-14,DE-SH,35-59,44
2021-11-15,DE-SH,35-59,43
2021-11-16,DE-SH,35-59,39
2021-11-17,DE-SH,35-59,30
2021-11-18,DE-SH,35-59,25
2021-11-19,DE-SH,35-59,26
2021-11-20,DE-SH,35-59,31
2021-11-21,DE-SH,35-59,34
2021-11-22,DE-SH,35-59,39
2021-11-23,DE-SH,35-59,47
2021-11-24,DE-SH,35-59,53
2021-11-25,DE-SH,35-59,67
2021-11-26,DE-SH,35-59,67
2021-11-27,DE-SH,35-59,60
2021-11-28,DE-SH,35-59,57
2021-11-29,DE-SH,35-59,55
2021-11-30,DE-SH,35-59,62
2021-12-01,DE-SH,35-59,57
2021-12-02,DE-SH,35-59,44
2021-12-03,DE-SH,35-59,50
2021-12-04,DE-SH,35-59,50
2021-12-05,DE-SH,35-59,53
2021-12-06,DE-SH,35-59,54
2021-12-07,DE-SH,35-59,46
2021-12-08,DE-SH,35-59,48
2021-12-09,DE-SH,35-59,48
2021-12-10,DE-SH,35-59,40
2021-12-11,DE-SH,35-59,41
2021-12-12,DE-SH,35-59,43
2021-12-13,DE-SH,35-59,40
2021-12-14,DE-SH,35-59,36
2021-12-15,DE-SH,35-59,34
2021-12-16,DE-SH,35-59,43
2021-12-17,DE-SH,35-59,47
2021-12-18,DE-SH,35-59,49
2021-12-19,DE-SH,35-59,45
2021-12-20,DE-SH,35-59,45
2021-12-21,DE-SH,35-59,46
2021-12-22,DE-SH,35-59,47
2021-12-23,DE-SH,35-59,43
2021-12-24,DE-SH,35-59,41
2021-12-25,DE-SH,35-59,37
2021-12-26,DE-SH,35-59,37
2021-12-27,DE-SH,35-59,40
2021-12-28,DE-SH,35-59,41
2021-12-29,DE-SH,35-59,40
2021-12-30,DE-SH,35-59,41
2021-12-31,DE-SH,35-59,40
2022-01-01,DE-SH,35-59,44
2022-01-02,DE-SH,35-59,47
2022-01-03,DE-SH,35-59,48
2022-01-04,DE-SH,35-59,59
2022-01-05,DE-SH,35-59,65
2022-01-06,DE-SH,35-59,60
2022-01-07,DE-SH,35-59,63
2022-01-08,DE-SH,35-59,60
2022-01-09,DE-SH,35-59,59
2022-01-10,DE-SH,35-59,58
2022-01-11,DE-SH,35-59,56
2022-01-12,DE-SH,35-59,52
2022-01-13,DE-SH,35-59,55
2022-01-14,DE-SH,35-59,61
2022-01-15,DE-SH,35-59,72
2022-01-16,DE-SH,35-59,75
2022-01-17,DE-SH,35-59,71
2022-01-18,DE-SH,35-59,72
2022-01-19,DE-SH,35-59,78
2022-01-20,DE-SH,35-59,86
2022-01-21,DE-SH,35-59,84
2022-01-22,DE-SH,35-59,76
2022-01-23,DE-SH,35-59,70
2022-01-24,DE-SH,35-59,70
2022-01-25,DE-SH,35-59,65
2022-01-26,DE-SH,35-59,63
2022-01-27,DE-SH,35-59,64
2022-01-28,DE-SH,35-59,62
2022-01-29,DE-SH,35-59,59
2022-01-30,DE-SH,35-59,64
2022-01-31,DE-SH,35-59,63
2022-02-01,DE-SH,35-59,60
2022-02-02,DE-SH,35-59,59
2022-02-03,DE-SH,35-59,53
2022-02-04,DE-SH,35-59,49
2022-02-05,DE-SH,35-59,56
2022-02-06,DE-SH,35-59,59
2022-02-07,DE-SH,35-59,61
2022-02-08,DE-SH,35-59,62
2022-02-09,DE-SH,35-59,60
2022-02-10,DE-SH,35-59,53
2022-02-11,DE-SH,35-59,55
2022-02-12,DE-SH,35-59,56
2022-02-13,DE-SH,35-59,50
2022-02-14,DE-SH,35-59,46
2022-02-15,DE-SH,35-59,45
2022-02-16,DE-SH,35-59,50
2022-02-17,DE-SH,35-59,57
2022-02-18,DE-SH,35-59,51
2022-02-19,DE-SH,35-59,49
2022-02-20,DE-SH,35-59,50
2022-02-21,DE-SH,35-59,52
2022-02-22,DE-SH,35-59,54
2022-02-23,DE-SH,35-59,48
2022-02-24,DE-SH,35-59,48
2022-02-25,DE-SH,35-59,48
2022-02-26,DE-SH,35-59,43
2022-02-27,DE-SH,35-59,45
2022-02-28,DE-SH,35-59,43
2022-03-01,DE-SH,35-59,46
2022-03-02,DE-SH,35-59,46
2022-03-03,DE-SH,35-59,45
2022-03-04,DE-SH,35-59,44
2022-03-05,DE-SH,35-59,45
2022-03-06,DE-SH,35-59,41
2022-03-07,DE-SH,35-59,49
2022-03-08,DE-SH,35-59,45
2022-03-09,DE-SH,35-59,46
2022-03-10,DE-SH,35-59,47
2022-03-11,DE-SH,35-59,52
2022-03-12,DE-SH,35-59,50
2022-03-13,DE-SH,35-59,51
2022-03-14,DE-SH,35-59,45
2022-03-15,DE-SH,35-59,45
2022-03-16,DE-SH,35-59,53
2022-03-17,DE-SH,35-59,55
2022-03-18,DE-SH,35-59,53
2022-03-19,DE-SH,35-59,59
2022-03-20,DE-SH,35-59,57
2022-03-21,DE-SH,35-59,60
2022-03-22,DE-SH,35-59,64
2022-03-23,DE-SH,35-59,61
2022-03-24,DE-SH,35-59,56
2022-03-25,DE-SH,35-59,54
2022-03-26,DE-SH,35-59,50
2022-03-27,DE-SH,35-59,54
2022-03-28,DE-SH,35-59,51
2022-03-29,DE-SH,35-59,53
2022-03-30,DE-SH,35-59,60
2022-03-31,DE-SH,35-59,66
2022-04-01,DE-SH,35-59,66
2022-04-02,DE-SH,35-59,65
2022-04-03,DE-SH,35-59,62
2022-04-04,DE-SH,35-59,63
2022-04-05,DE-SH,35-59,56
2022-04-06,DE-SH,35-59,51
2022-04-07,DE-SH,35-59,51
2022-04-08,DE-SH,35-59,57
2022-04-09,DE-SH,35-59,66
2022-04-10,DE-SH,35-59,68
2022-04-11,DE-SH,35-59,66
2022-04-12,DE-SH,35-59,65
2022-04-13,DE-SH,35-59,59
2022-04-14,DE-SH,35-59,58
2022-04-15,DE-SH,35-59,55
2022-04-16,DE-SH,35-59,43
2022-04-17,DE-SH,35-59,41
2022-04-18,DE-SH,35-59,42
2022-04-19,DE-SH,35-59,37
2022-04-20,DE-SH,35-59,37
2022-04-21,DE-SH,35-59,42
2022-04-22,DE-SH,35-59,46
2022-04-23,DE-SH,35-59,48
2022-04-24,DE-SH,35-59,49
2022-04-25,DE-SH,35-59,47
2022-04-26,DE-SH,35-59,54
2022-04-27,DE-SH,35-59,53
2022-04-28,DE-SH,35-59,46
2022-04-29,DE-SH,35-59,41
2022-04-30,DE-SH,35-59,38
2022-05-01,DE-SH,35-59,35
2022-05-02,DE-SH,35-59,35
2022-05-03,DE-SH,35-59,30
2022-05-04,DE-SH,35-59,30
2022-05-05,DE-SH,35-59,25
2022-05-06,DE-SH,35-59,22
2022-05-07,DE-SH,35-59,23
2022-05-08,DE-SH,35-59,25
2022-05-09,DE-SH,35-59,25
2022-05-10,DE-SH,35-59,37
2022-05-11,DE-SH,35-59,37
2022-05-12,DE-SH,35-59,42
2022-05-13,DE-SH,35-59,42
2022-05-14,DE-SH,35-59,42
2022-05-15,DE-SH,35-59,41
2022-05-16,DE-SH,35-59,41
2022-05-17,DE-SH,35-59,32
2022-05-18,DE-SH,35-59,28
2022-05-19,DE-SH,35-59,21
2022-05-20,DE-SH,35-59,19
2022-05-21,DE-SH,35-59,21
2022-05-22,DE-SH,35-59,22
2022-05-23,DE-SH,35-59,27
2022-05-24,DE-SH,35-59,28
2022-05-25,DE-SH,35-59,29
2022-05-26,DE-SH,35-59,30
2022-05-27,DE-SH,35-59,30
2022-05-28,DE-SH,35-59,26
2022-05-29,DE-SH,35-59,25
2022-05-30,DE-SH,35-59,20
2022-05-31,DE-SH,35-59,15
2022-06-01,DE-SH,35-59,17
2022-06-02,DE-SH,35-59,20
2022-06-03,DE-SH,35-59,26
2022-06-04,DE-SH,35-59,31
2022-06-05,DE-SH,35-59,33
2022-06-06,DE-SH,35-59,33
2022-06-07,DE-SH,35-59,32
2021-11-07,DE-SH,60-79,23
2021-11-08,DE-SH,60-79,24
2021-11-09,DE-SH,60-79,26
2021-11-10,DE-SH,60-79,36
2021-11-11,DE-SH,60-79,38
2021-11-12,DE-SH,60-79,39
2021-11-13,DE-SH,60-79,44
2021-11-14,DE-SH,60-79,48
2021-11-15,DE-SH,60-79,49
2021-11-16,DE-SH,60-79,53
2021-11-17,DE-SH,60-79,52
2021-11-18,DE-SH,60-79,57
2021-11-19,DE-SH,60-79,66
2021-11-20,DE-SH,60-79,64
2021-11-21,DE-SH,60-79,63
2021-11-22,DE-SH,60-79,62
2021-11-23,DE-SH,60-79,62
2021-11-24,DE-SH,60-79,61
2021-11-25,DE-SH,60-79,59
2021-11-26,DE-SH,60-79,57
2021-11-27,DE-SH,60-79,56
2021-11-28,DE-SH,60-79,60
2021-11-29,DE-SH,60-79,59
2021-11-30,DE-SH,60-79,56
2021-12-01,DE-SH,60-79,50
2021-12-02,DE-SH,60-79,50
2021-12-03,DE-SH,60-79,43
2021-12-04,DE-SH,60-79,43
2021-12-05,DE-SH,60-79,43
2021-12-06,DE-SH,60-79,46
2021-12-07,DE-SH,60-79,52
2021-12-08,DE-SH,60-79,57
2021-12-09,DE-SH,60-79,52
2021-12-10,DE-SH,60-79,52
2021-12-11,DE-SH,60-79,51
2021-12-12,DE-SH,60-79,46
2021-12-13,DE-SH,60-79,44
2021-12-14,DE-SH,60-79,50
2021-12-15,DE-SH,60-79,52
2021-12-16,DE-SH,60-79,55
2021-12-17,DE-SH,60-79,62
2021-12-18,DE-SH,60-79,69
2021-12-19,DE-SH,60-79,68
2021-12-20,DE-SH,60-79,67
2021-12-21,DE-SH,60-79,58
2021-12-22,DE-SH,60-79,51
2021-12-23,DE-SH,60-79,48
2021-12-24,DE-SH,60-79,45
2021-12-25,DE-SH,60-79,32
2021-12-26,DE-SH,60-79,32
2021-12-27,DE-SH,60-79,32
2021-12-28,DE-SH,60-79,28
2021-12-29,DE-SH,60-79,30
2021-12-30,DE-SH,60-79,36
2021-12-31,DE-SH,60-79,33
2022-01-01,DE-SH,60-79,34
2022-01-02,DE-SH,60-79,35
2022-01-03,DE-SH,60-79,39
2022-01-04,DE-SH,60-79,44
2022-01-05,DE-SH,60-79,45
2022-01-06,DE-SH,60-79,38
2022-01-07,DE-SH,60-79,45
2022-01-08,DE-SH,60-79,52
2022-01-09,DE-SH,60-79,51
2022-01-10,DE-SH,60-79,46
2022-01-11,DE-SH,60-79,45
2022-01-12,DE-SH,60-79,42
2022-01-13,DE-SH,60-79,40
2022-01-14,DE-SH,60-79,38
2022-01-15,DE-SH,60-79,40
2022-01-16,DE-SH,60-79,40
2022-01-17,DE-SH,60-79,43
2022-01-18,DE-SH,60-79,43
2022-01-19,DE-SH,60-79,50
2022-01-20,DE-SH,60-79,56
2022-01-21,DE-SH,60-79,60
2022-01-22,DE-SH,60-79,64
2022-01-23,DE-SH,60-79,64
2022-01-24,DE-SH,60-79,65
2022-01-25,DE-SH,60-79,77
2022-01-26,DE-SH,60-79,77
2022-01-27,DE-SH,60-79,76
2022-01-28,DE-SH,60-79,78
2022-01-29,DE-SH,60-79,74
2022-01-30,DE-SH,60-79,76
2022-01-31,DE-SH,60-79,72
2022-02-01,DE-SH,60-79,70
2022-02-02,DE-SH,60-79,75
2022-02-03,DE-SH,60-79,74
2022-02-04,DE-SH,60-79,67
2022-02-05,DE-SH,60-79,68
2022-02-06,DE-SH,60-79,66
2022-02-07,DE-SH,60-79,68
2022-02-08,DE-SH,60-79,66
2022-02-09,DE-SH,60-79,65
2022-02-10,DE-SH,60-79,66
2022-02-11,DE-SH,60-79,66
2022-02-12,DE-SH,60-79,63
2022-02-13,DE-SH,60-79,60
2022-02-14,DE-SH,60-79,63
2022-02-15,DE-SH,60-79,68
2022-02-16,DE-SH,60-79,67
2022-02-17,DE-SH,60-79,65
2022-02-18,DE-SH,60-79,69
2022-02-19,DE-SH,60-79,74
2022-02-20,DE-SH,60-79,80
2022-02-21,DE-SH,60-79,76
2022-02-22,DE-SH,60-79,70
2022-02-23,DE-SH,60-79,67
2022-02-24,DE-SH,60-79,70
2022-02-25,DE-SH,60-79,74
2022-02-26,DE-SH,60-79,73
2022-02-27,DE-SH,60-79,74
2022-02-28,DE-SH,60-79,79
2022-03-01,DE-SH,60-79,78
2022-03-02,DE-SH,60-79,83
2022-03-03,DE-SH,60-79,77
2022-03-04,DE-SH,60-79,74
2022-03-05,DE-SH,60-79,80
2022-03-06,DE-SH,60-79,74
2022-03-07,DE-SH,60-79,70
2022-03-08,DE-SH,60-79,69
2022-03-09,DE-SH,60-79,63
2022-03-10,DE-SH,60-79,70
2022-03-11,DE-SH,60-79,67
2022-03-12,DE-SH,60-79,57
2022-03-13,DE-SH,60-79,59
2022-03-14,DE-SH,60-79,61
2022-03-15,DE-SH,60-79,67
2022-03-16,DE-SH,60-79,71
2022-03-17,DE-SH,60-79,77
2022-03-18,DE-SH,60-79,88
2022-03-19,DE-SH,60-79,93
2022-03-20,DE-SH,60-79,97
2022-03-21,DE-SH,60-79,100
2022-03-22,DE-SH,60-79,108
2022-03-23,DE-SH,60-79,116
2022-03-24,DE-SH,60-79,119
2022-03-25,DE-SH,60-79,111
2022-03-26,DE-SH,60-79,116
2022-03-27,DE-SH,60-79,117
2022-03-28,DE-SH,60-79,113
2022-03-29,DE-SH,60-79,111
2022-03-30,DE-SH,60-79,106
2022-03-31,DE-SH,60-79,104
2022-04-01,DE-SH,60-79,105
2022-04-02,DE-SH,60-79,105
2022-04-03,DE-SH,60-79,101
2022-04-04,DE-SH,60-79,101
2022-04-05,DE-SH,60-79,101
2022-04-06,DE-SH,60-79,111
2022-04-07,DE-SH,60-79,108
2022-04-08,DE-SH,60-79,109
2022-04-09,DE-SH,60-79,101
2022-04-10,DE-SH,60-79,104
2022-04-11,DE-SH,60-79,106
2022-04-12,DE-SH,60-79,110
2022-04-13,DE-SH,60-79,104
2022-04-14,DE-SH,60-79,112
2022-04-15,DE-SH,60-79,115
2022-04-16,DE-SH,60-79,108
2022-04-17,DE-SH,60-79,103
2022-04-18,DE-SH,60-79,99
2022-04-19,DE-SH,60-79,77
2022-04-20,DE-SH,60-79,80
2022-04-21,DE-SH,60-79,87
2022-04-22,DE-SH,60-79,88
2022-04-23,DE-SH,60-79,105
2022-04-24,DE-SH,60-79,109
2022-04-25,DE-SH,60-79,109
2022-04-26,DE-SH,60-79,122
2022-04-27,DE-SH,60-79,121
2022-04-28,DE-SH,60-79,99
2022-04-29,DE-SH,60-79,84
2022-04-30,DE-SH,60-79,73
2022-05-01,DE-SH,60-79,67
2022-05-02,DE-SH,60-79,66
2022-05-03,DE-SH,60-79,60
2022-05-04,DE-SH,60-79,44
2022-05-05,DE-SH,60-79,41
2022-05-06,DE-SH,60-79,41
2022-05-07,DE-SH,60-79,42
2022-05-08,DE-SH,60-79,42
2022-05-09,DE-SH,60-79,42
2022-05-10,DE-SH,60-79,47
2022-05-11,DE-SH,60-79,47
2022-05-12,DE-SH,60-79,50
2022-05-13,DE-SH,60-79,53
2022-05-14,DE-SH,60-79,47
2022-05-15,DE-SH,60-79,48
2022-05-16,DE-SH,60-79,48
2022-05-17,DE-SH,60-79,40
2022-05-18,DE-SH,60-79,36
2022-05-19,DE-SH,60-79,31
2022-05-20,DE-SH,60-79,32
2022-05-21,DE-SH,60-79,31
2022-05-22,DE-SH,60-79,30
2022-05-23,DE-SH,60-79,31
2022-05-24,DE-SH,60-79,39
2022-05-25,DE-SH,60-79,46
2022-05-26,DE-SH,60-79,48
2022-05-27,DE-SH,60-79,43
2022-05-28,DE-SH,60-79,44
2022-05-29,DE-SH,60-79,47
2022-05-30,DE-SH,60-79,50
2022-05-31,DE-SH,60-79,44
2022-06-01,DE-SH,60-79,44
2022-06-02,DE-SH,60-79,41
2022-06-03,DE-SH,60-79,45
2022-06-04,DE-SH,60-79,45
2022-06-05,DE-SH,60-79,45
2022-06-06,DE-SH,60-79,44
2022-06-07,DE-SH,60-79,39
2021-11-07,DE-SH,80+,23
2021-11-08,DE-SH,80+,25
2021-11-09,DE-SH,80+,21
2021-11-10,DE-SH,80+,24
2021-11-11,DE-SH,80+,28
2021-11-12,DE-SH,80+,31
2021-11-13,DE-SH,80+,30
2021-11-14,DE-SH,80+,31
2021-11-15,DE-SH,80+,31
2021-11-16,DE-SH,80+,36
2021-11-17,DE-SH,80+,35
2021-11-18,DE-SH,80+,37
2021-11-19,DE-SH,80+,37
2021-11-20,DE-SH,80+,38
2021-11-21,DE-SH,80+,40
2021-11-22,DE-SH,80+,39
2021-11-23,DE-SH,80+,42
2021-11-24,DE-SH,80+,44
2021-11-25,DE-SH,80+,43
2021-11-26,DE-SH,80+,38
2021-11-27,DE-SH,80+,36
2021-11-28,DE-SH,80+,36
2021-11-29,DE-SH,80+,35
2021-11-30,DE-SH,80+,35
2021-12-01,DE-SH,80+,33
2021-12-02,DE-SH,80+,30
2021-12-03,DE-SH,80+,30
2021-12-04,DE-SH,80+,33
2021-12-05,DE-SH,80+,30
2021-12-06,DE-SH,80+,31
2021-12-07,DE-SH,80+,30
2021-12-08,DE-SH,80+,32
2021-12-09,DE-SH,80+,32
2021-12-10,DE-SH,80+,35
2021-12-11,DE-SH,80+,34
2021-12-12,DE-SH,80+,39
2021-12-13,DE-SH,80+,40
2021-12-14,DE-SH,80+,35
2021-12-15,DE-SH,80+,31
2021-12-16,DE-SH,80+,38
2021-12-17,DE-SH,80+,43
2021-12-18,DE-SH,80+,45
2021-12-19,DE-SH,80+,39
2021-12-20,DE-SH,80+,39
2021-12-21,DE-SH,80+,43
2021-12-22,DE-SH,80+,44
2021-12-23,DE-SH,80+,39
2021-12-24,DE-SH,80+,34
2021-12-25,DE-SH,80+,28
2021-12-26,DE-SH,80+,26
2021-12-27,DE-SH,80+,26
2021-12-28,DE-SH,80+,23
2021-12-29,DE-SH,80+,21
2021-12-30,DE-SH,80+,16
2021-12-31,DE-SH,80+,15
2022-01-01,DE-SH,80+,16
2022-01-02,DE-SH,80+,19
2022-01-03,DE-SH,80+,23
2022-01-04,DE-SH,80+,27
2022-01-05,DE-SH,80+,30
2022-01-06,DE-SH,80+,38
2022-01-07,DE-SH,80+,41
2022-01-08,DE-SH,80+,38
2022-01-09,DE-SH,80+,40
2022-01-10,DE-SH,80+,38
2022-01-11,DE-SH,80+,41
2022-01-12,DE-SH,80+,41
2022-01-13,DE-SH,80+,41
2022-01-14,DE-SH,80+,49
2022-01-15,DE-SH,80+,59
2022-01-16,DE-SH,80+,59
2022-01-17,DE-SH,80+,62
2022-01-18,DE-SH,80+,68
2022-01-19,DE-SH,80+,76
2022-01-20,DE-SH,80+,78
2022-01-21,DE-SH,80+,71
2022-01-22,DE-SH,80+,74
2022-01-23,DE-SH,80+,79
2022-01-24,DE-SH,80+,78
2022-01-25,DE-SH,80+,78
2022-01-26,DE-SH,80+,78
2022-01-27,DE-SH,80+,89
2022-01-28,DE-SH,80+,94
2022-01-29,DE-SH,80+,89
2022-01-30,DE-SH,80+,83
2022-01-31,DE-SH,80+,81
2022-02-01,DE-SH,80+,80
2022-02-02,DE-SH,80+,81
2022-02-03,DE-SH,80+,74
2022-02-04,DE-SH,80+,73
2022-02-05,DE-SH,80+,81
2022-02-06,DE-SH,80+,85
2022-02-07,DE-SH,80+,86
2022-02-08,DE-SH,80+,89
2022-02-09,DE-SH,80+,92
2022-02-10,DE-SH,80+,96
2022-02-11,DE-SH,80+,98
2022-02-12,DE-SH,80+,86
2022-02-13,DE-SH,80+,82
2022-02-14,DE-SH,80+,79
2022-02-15,DE-SH,80+,77
2022-02-16,DE-SH,80+,71
2022-02-17,DE-SH,80+,68
2022-02-18,DE-SH,80+,69
2022-02-19,DE-SH,80+,83
2022-02-20,DE-SH,80+,86
2022-02-21,DE-SH,80+,88
2022-02-22,DE-SH,80+,87
2022-02-23,DE-SH,80+,92
2022-02-24,DE-SH,80+,93
2022-02-25,DE-SH,80+,97
2022-02-26,DE-SH,80+,97
2022-02-27,DE-SH,80+,99
2022-02-28,DE-SH,80+,102
2022-03-01,DE-SH,80+,100
2022-03-02,DE-SH,80+,98
2022-03-03,DE-SH,80+,98
2022-03-04,DE-SH,80+,88
2022-03-05,DE-SH,80+,85
2022-03-06,DE-SH,80+,83
2022-03-07,DE-SH,80+,83
2022-03-08,DE-SH,80+,87
2022-03-09,DE-SH,80+,94
2022-03-10,DE-SH,80+,94
2022-03-11,DE-SH,80+,103
2022-03-12,DE-SH,80+,101
2022-03-13,DE-SH,80+,102
2022-03-14,DE-SH,80+,101
2022-03-15,DE-SH,80+,110
2022-03-16,DE-SH,80+,118
2022-03-17,DE-SH,80+,130
2022-03-18,DE-SH,80+,125
2022-03-19,DE-SH,80+,128
2022-03-20,DE-SH,80+,125
2022-03-21,DE-SH,80+,125
2022-03-22,DE-SH,80+,126
2022-03-23,DE-SH,80+,131
2022-03-24,DE-SH,80+,127
2022-03-25,DE-SH,80+,133
2022-03-26,DE-SH,80+,146
2022-03-27,DE-SH,80+,150
2022-03-28,DE-SH,80+,154
2022-03-29,DE-SH,80+,164
2022-03-30,DE-SH,80+,156
2022-03-31,DE-SH,80+,146
2022-04-01,DE-SH,80+,145
2022-04-02,DE-SH,80+,138
2022-04-03,DE-SH,80+,132
2022-04-04,DE-SH,80+,127
2022-04-05,DE-SH,80+,120
2022-04-06,DE-SH,80+,126
2022-04-07,DE-SH,80+,136
